#,sales_date,transaction_total,spam
17968,2010-12-17 12:55:20,980.42,True
17969,2022-12-20 20:50:58,1180.29,True
17970,2015-10-25 06:57:44,1924.05,True
17971,2016-03-23 20:16:00,1871.29,True
17972,2012-10-25 02:01:16,1033.23,True
17973,2018-09-08 16:02:37,1452.79,True
17974,2022-11-12 16:16:54,15.79,True
17975,2012-12-07 07:36:11,861.89,True
17976,2021-05-08 13:38:24,920.24,True
17977,2020-03-12 08:16:05,1843.71,False
17978,2015-09-12 16:50:31,1684.7,False
17979,2017-08-15 04:38:29,1678.87,True
17980,2021-04-20 06:21:06,1236.49,True
17981,2017-01-06 10:02:53,1611.83,True
17982,2013-10-26 06:15:16,1143.23,True
17983,2019-08-28 13:43:24,917.43,True
17984,2011-07-27 05:59:21,780.71,True
17985,2014-07-08 22:46:35,260.97,False
17986,2022-09-05 13:27:51,622.61,False
17987,2022-01-25 21:30:57,1836.63,True
17988,2010-02-02 04:18:18,1632.19,True
17989,2013-04-09 20:51:40,528.25,True
17990,2015-06-28 04:09:02,1901.49,True
17991,2015-10-23 14:01:35,25.08,True
17992,2023-10-02 08:59:45,803.79,True
17993,2011-03-31 04:04:29,1239.45,True
17994,2014-09-01 21:51:34,1275.79,True
17995,2015-01-29 13:25:50,1241.54,True
17996,2019-02-09 22:48:08,151.69,True
17997,2014-10-11 22:46:40,1972.08,True
17998,2021-02-09 03:43:02,1917.33,True
17999,2013-09-23 03:38:22,635.96,True
18000,2017-09-06 15:09:37,406.48,True
18001,2010-06-23 21:45:02,1071.5,True
18002,2010-12-24 21:16:40,1022.57,True
18003,2021-06-24 03:17:25,361.38,True
18004,2016-08-15 02:53:43,1549.08,True
18005,2011-10-09 03:01:31,881.78,True
18006,2014-11-18 03:22:15,1648.62,True
18007,2013-11-23 17:36:01,1798.86,True
18008,2017-12-16 00:18:54,1155.76,True
18009,2021-11-20 13:45:08,1421.17,True
18010,2022-04-08 12:14:48,445.36,True
18011,2020-09-05 13:07:16,782.62,True
18012,2023-12-07 18:30:46,1161.34,True
18013,2010-01-19 07:37:53,1837.31,True
18014,2018-11-27 02:08:21,975.22,True
18015,2015-01-03 04:42:40,1170.15,True
18016,2017-06-19 03:22:06,1784.28,True
18017,2021-03-29 14:07:09,1544.31,True
18018,2010-10-25 17:24:00,1901.58,False
18019,2022-07-10 18:59:29,234.82,True
18020,2014-07-01 20:01:54,1366.75,True
18021,2021-04-01 19:35:04,225.53,True
18022,2011-12-02 19:18:47,1218.67,True
18023,2019-03-10 01:04:43,748.35,False
18024,2020-07-25 13:46:39,162.69,True
18025,2023-04-30 06:52:52,1866.57,True
18026,2018-03-30 06:30:12,1869.24,False
18027,2014-11-27 13:27:15,969.54,True
18028,2024-01-01 04:27:04,1645.6,True
18029,2011-07-02 22:17:37,700.24,True
18030,2020-05-09 03:39:04,693.64,True
18031,2011-10-25 13:27:37,1621.61,True
18032,2013-10-14 10:33:57,506.7,True
18033,2012-12-13 07:02:07,1512.95,True
18034,2016-01-28 07:04:44,902.9,True
18035,2020-08-04 05:58:29,1926.54,True
18036,2015-07-15 11:18:45,1814.79,True
18037,2013-02-08 19:27:20,1315.66,True
18038,2020-12-29 05:42:03,1396.46,True
18039,2013-03-22 14:05:38,1042.46,True
18040,2015-06-13 03:35:06,600.69,True
18041,2011-05-10 06:18:08,163.56,True
18042,2010-12-28 09:54:42,1393.87,True
18043,2014-07-25 17:55:05,175.52,False
18044,2023-06-15 02:57:39,87.91,True
18045,2012-10-26 08:25:15,738.23,True
18046,2018-08-26 13:43:50,1197.38,True
18047,2023-09-27 06:33:24,233.81,True
18048,2012-04-24 01:18:11,1003.99,True
18049,2013-08-07 23:41:54,164.87,True
18050,2021-10-23 03:27:15,1883.58,True
18051,2013-06-29 11:14:13,542.07,True
18052,2013-07-29 21:19:40,1199.23,True
18053,2013-11-03 01:15:58,1701.41,True
18054,2020-01-19 23:18:16,1533.67,True
18055,2010-09-11 23:15:22,1841.18,True
18056,2012-02-14 06:19:29,1370.57,True
18057,2021-06-28 21:51:34,1273.28,True
18058,2011-04-24 16:39:58,1542.75,True
18059,2011-03-16 03:31:42,1851.39,True
18060,2022-04-27 21:30:21,600.33,True
18061,2013-03-30 17:30:53,1727.39,True
18062,2022-08-06 17:50:15,657.07,True
18063,2012-04-23 14:15:35,1894.38,True
18064,2014-12-16 20:21:04,505.28,True
18065,2019-02-05 16:51:10,1732.98,True
18066,2018-03-04 18:31:15,1081.06,True
18067,2010-12-02 05:29:35,1525.68,True
18068,2014-04-19 22:19:15,1853.39,True
18069,2013-06-28 17:09:03,1494.73,True
18070,2015-05-07 22:53:03,609.4,True
18071,2011-05-23 12:13:24,1933.01,True
18072,2015-02-14 07:27:27,508.9,False
18073,2018-05-13 21:39:09,64.09,True
18074,2022-04-13 16:37:44,971.14,True
18075,2022-06-16 12:46:41,27.95,True
18076,2018-01-23 02:37:34,1344.42,True
18077,2016-04-03 09:13:54,1893.3,True
18078,2015-01-15 10:03:39,1707.46,True
18079,2010-09-22 13:56:03,1501.76,True
18080,2016-12-23 13:25:52,624.76,False
18081,2021-06-23 02:35:53,1760.11,True
18082,2021-08-01 05:20:18,1203.83,True
18083,2017-05-13 07:35:11,431.99,True
18084,2012-07-30 19:33:01,249.53,True
18085,2016-01-04 03:07:36,1835.78,True
18086,2023-01-07 17:46:21,1203.57,True
18087,2013-06-27 11:14:09,1336.22,True
18088,2018-02-07 23:27:25,286.19,False
18089,2017-07-16 04:02:00,24.53,True
18090,2017-01-29 06:44:21,687.56,True
18091,2012-03-26 03:30:38,1870.33,True
18092,2022-09-30 22:11:13,1094.48,True
18093,2011-08-20 07:23:33,1704.96,True
18094,2010-11-10 13:29:34,1475.96,True
18095,2013-08-05 02:31:35,207.86,True
18096,2011-11-22 20:16:33,1271.37,True
18097,2010-06-11 10:24:51,1092.56,True
18098,2022-08-23 23:41:23,979.02,True
18099,2023-01-08 16:49:31,1850.81,True
18100,2022-10-28 08:21:43,510.25,True
18101,2024-01-02 01:08:22,1537.98,True
18102,2011-08-01 11:35:18,139.84,True
18103,2017-12-27 06:35:23,100.11,True
18104,2019-01-21 22:28:51,1384.62,True
18105,2021-09-29 17:34:29,918.29,True
18106,2024-01-07 01:59:09,1902.89,True
18107,2018-01-29 11:41:37,37.73,False
18108,2013-04-21 20:19:42,886.79,True
18109,2014-11-28 05:34:51,1857.95,True
18110,2023-11-19 05:20:18,1373.29,True
18111,2020-01-10 22:42:32,66.49,True
18112,2022-10-26 04:55:13,1179.33,True
18113,2011-01-02 19:08:27,703.95,True
18114,2010-11-26 23:43:12,803.85,True
18115,2010-11-05 22:23:32,1980.72,True
18116,2015-07-31 02:02:20,1282.19,True
18117,2023-03-06 20:31:10,1599.85,True
18118,2023-11-08 11:25:43,1585.02,True
18119,2018-01-23 01:38:17,437.58,True
18120,2021-12-30 16:17:47,1457.26,True
18121,2018-07-23 13:57:30,106.94,True
18122,2019-03-11 05:25:23,1026.67,True
18123,2011-09-13 22:46:49,414.35,True
18124,2013-01-19 08:49:36,324.79,True
18125,2012-06-12 22:57:54,1611.33,True
18126,2013-04-18 16:39:27,1006.64,True
18127,2016-03-03 19:41:00,524.95,True
18128,2010-11-12 02:11:42,1905.9,True
18129,2019-02-06 19:51:57,1553.54,True
18130,2013-07-27 22:07:26,1237.54,True
18131,2020-03-23 10:53:31,1272.95,True
18132,2011-10-06 01:26:04,1642.62,True
18133,2021-07-21 10:49:58,133.4,True
18134,2023-03-29 13:18:14,385.3,True
18135,2021-01-19 11:40:21,1084.16,True
18136,2013-05-26 08:31:57,407.94,True
18137,2022-07-27 01:31:53,1867.9,True
18138,2020-10-12 16:02:08,1171.94,True
18139,2021-06-12 21:15:45,1877.92,True
18140,2013-08-24 20:10:31,1844.06,True
18141,2021-01-06 06:06:17,1873.83,True
18142,2012-08-07 14:01:19,254.86,True
18143,2019-08-29 17:39:34,869.94,True
18144,2022-04-01 03:29:49,1595.82,True
18145,2021-02-28 19:26:20,68.99,True
18146,2022-08-20 09:25:29,542.0,True
18147,2015-08-22 07:54:10,794.41,True
18148,2013-05-16 10:11:28,381.16,True
18149,2016-09-08 01:40:18,1624.6,True
18150,2016-06-28 00:56:41,277.92,True
18151,2011-05-22 09:24:29,1309.79,True
18152,2016-12-12 00:33:40,572.24,True
18153,2018-03-17 00:19:05,477.38,True
18154,2023-02-22 12:11:44,1047.15,True
18155,2012-12-11 07:03:03,1529.13,True
18156,2020-10-22 09:30:00,1194.12,True
18157,2010-10-06 06:34:13,1579.71,True
18158,2012-07-30 20:20:55,1731.93,True
18159,2021-11-10 01:31:30,1477.32,True
18160,2017-04-08 18:14:36,1009.33,True
18161,2020-10-07 14:15:46,1961.03,True
18162,2017-02-23 05:04:14,1894.78,True
18163,2022-01-17 10:45:28,1434.06,True
18164,2021-10-22 10:13:36,1436.33,True
18165,2018-07-18 23:07:03,1747.95,True
18166,2012-03-19 11:30:01,1705.42,True
18167,2017-05-07 06:38:51,118.76,True
18168,2022-11-06 19:24:10,1207.05,True
18169,2013-10-29 04:13:37,1499.31,False
18170,2011-07-21 12:15:03,1182.33,True
18171,2022-04-14 07:25:13,1014.4,True
18172,2019-11-22 10:07:17,390.38,True
18173,2012-09-05 15:26:42,1896.99,True
18174,2014-03-20 19:56:02,865.55,True
18175,2012-10-26 01:29:58,995.31,True
18176,2010-07-09 21:25:39,1612.44,True
18177,2020-10-26 23:03:27,1342.15,True
18178,2017-04-11 19:41:30,400.61,True
18179,2011-04-13 16:18:42,993.34,True
18180,2020-09-20 02:29:53,52.36,True
18181,2011-10-26 19:46:05,57.69,True
18182,2011-11-03 12:07:31,930.76,True
18183,2010-05-27 03:08:50,629.42,True
18184,2022-10-16 10:04:46,1168.59,True
18185,2011-04-19 10:44:28,933.26,True
18186,2017-01-23 20:50:30,1296.03,True
18187,2017-07-27 02:02:54,559.73,True
18188,2015-07-31 02:48:38,1682.35,True
18189,2017-01-05 15:50:07,367.14,True
18190,2022-02-26 08:31:33,1671.23,False
18191,2022-12-16 05:18:37,1515.02,True
18192,2012-06-01 18:09:35,1166.15,True
18193,2016-11-24 10:54:21,1809.71,True
18194,2021-12-03 10:49:29,1880.98,True
18195,2016-06-13 17:00:11,10.28,True
18196,2023-06-30 07:32:14,397.67,True
18197,2013-01-12 10:20:09,1211.4,True
18198,2018-07-04 03:40:07,1936.5,True
18199,2019-11-12 01:57:46,327.67,True
18200,2013-07-15 13:51:32,1592.05,True
18201,2017-01-30 04:14:12,725.09,True
18202,2019-01-23 00:45:16,21.79,False
18203,2021-08-10 20:36:00,1855.29,True
18204,2017-06-05 06:43:43,355.82,True
18205,2012-12-28 15:38:17,95.95,True
18206,2013-09-21 15:01:08,156.91,True
18207,2021-03-20 21:03:13,1472.89,True
18208,2022-09-30 01:41:20,1836.75,True
18209,2013-11-09 18:49:48,8.24,True
18210,2011-01-15 02:42:20,1352.06,True
18211,2020-05-27 19:51:11,1342.08,True
18212,2014-12-28 11:32:43,474.1,True
18213,2016-06-23 03:08:37,203.22,True
18214,2010-09-11 03:14:44,1626.13,True
18215,2013-02-01 23:00:31,226.64,True
18216,2017-04-03 19:45:02,62.93,True
18217,2020-02-07 10:36:43,1884.03,True
18218,2011-02-28 11:16:58,554.55,True
18219,2018-06-29 18:31:08,526.44,True
18220,2020-01-09 13:50:56,1445.5,True
18221,2020-07-22 03:34:51,1770.14,False
18222,2018-03-15 03:16:34,1043.04,True
18223,2012-01-09 02:49:08,1181.2,True
18224,2017-09-12 09:22:36,102.35,True
18225,2021-06-17 16:38:44,60.26,True
18226,2017-01-25 11:51:25,1977.31,True
18227,2019-07-26 16:01:13,1280.11,True
18228,2020-02-16 20:43:03,1197.61,True
18229,2011-09-27 11:30:26,1145.64,True
18230,2015-01-06 12:31:59,1884.51,True
18231,2013-02-26 15:00:26,549.79,True
18232,2010-12-26 17:44:48,134.44,True
18233,2023-02-15 16:58:01,1695.14,True
18234,2015-11-02 18:36:14,1442.25,True
18235,2023-11-15 13:08:27,1773.45,True
18236,2022-11-05 16:44:39,950.37,True
18237,2017-09-07 19:17:50,400.93,True
18238,2020-10-09 15:01:13,929.78,True
18239,2015-03-11 18:29:58,64.52,True
18240,2022-01-08 01:46:45,605.79,True
18241,2012-11-14 20:51:40,255.72,True
18242,2015-02-20 16:49:06,347.03,True
18243,2019-11-19 16:32:47,1682.83,True
18244,2015-03-25 01:56:53,1074.43,True
18245,2012-11-01 10:19:50,1864.5,True
18246,2019-07-02 07:50:16,169.89,True
18247,2014-05-10 04:29:30,583.52,True
18248,2016-01-03 14:27:00,613.96,True
18249,2016-09-14 02:05:46,1172.08,True
18250,2016-12-18 16:28:42,1195.95,False
18251,2022-09-25 18:31:24,46.79,True
18252,2018-05-23 20:28:08,699.33,True
18253,2015-12-11 11:23:45,1733.6,True
18254,2023-04-03 13:29:26,1484.11,True
18255,2014-04-18 14:38:28,619.2,True
18256,2013-07-23 05:39:31,1696.13,True
18257,2010-02-26 10:36:29,452.84,True
18258,2017-08-31 21:27:39,532.79,True
18259,2016-04-06 13:50:40,1464.14,True
18260,2021-12-10 08:03:31,1845.15,True
18261,2021-11-16 09:59:28,1793.1,True
18262,2010-02-06 18:06:35,324.7,False
18263,2018-12-04 16:01:27,528.76,True
18264,2016-09-21 03:28:20,1857.65,True
18265,2011-07-28 15:12:04,1073.31,True
18266,2013-04-25 11:44:50,999.38,True
18267,2015-01-17 14:58:41,1265.93,True
18268,2014-03-09 15:45:25,1127.81,True
18269,2016-03-22 23:41:45,746.07,True
18270,2018-02-26 19:06:37,1907.01,True
18271,2012-03-24 03:58:42,1162.81,True
18272,2013-05-04 23:42:26,367.7,True
18273,2015-10-20 18:04:05,45.93,True
18274,2013-01-10 21:30:26,130.64,True
18275,2011-09-23 20:58:51,1893.07,True
18276,2019-04-09 20:49:28,251.48,True
18277,2011-02-03 23:05:57,1773.86,True
18278,2012-02-27 20:32:26,12.3,True
18279,2010-01-08 08:18:12,1582.54,True
18280,2019-11-28 21:32:36,1587.55,True
18281,2010-01-26 08:54:24,1480.22,True
18282,2010-07-12 12:53:21,1658.87,True
18283,2016-07-28 03:15:03,38.71,True
18284,2018-11-30 07:05:04,1184.28,True
18285,2022-02-15 20:33:14,1480.51,True
18286,2020-01-04 14:30:54,18.39,True
18287,2010-09-26 04:47:22,928.11,True
18288,2023-05-15 13:15:37,812.01,True
18289,2012-11-09 21:27:47,905.73,True
18290,2012-12-27 06:13:41,121.81,True
18291,2019-12-13 02:01:25,1823.46,True
18292,2015-07-03 08:50:39,1849.5,True
18293,2011-08-06 04:25:41,715.59,True
18294,2012-04-21 16:16:04,86.09,True
18295,2010-04-24 02:59:07,356.18,True
18296,2017-11-16 02:45:36,1771.4,True
18297,2012-07-09 00:14:06,1690.25,True
18298,2021-07-06 21:51:54,1223.41,True
18299,2010-03-25 05:17:11,316.43,True
18300,2015-10-21 20:08:22,1624.17,True
18301,2022-10-18 16:04:34,1858.25,True
18302,2010-12-28 16:28:27,441.67,True
18303,2015-03-22 06:43:45,1272.34,True
18304,2012-06-11 02:37:46,333.39,True
18305,2017-03-30 13:20:26,1148.06,True
18306,2010-01-06 07:33:44,1075.81,True
18307,2017-09-02 21:08:47,1647.05,True
18308,2016-09-16 20:35:29,8.34,True
18309,2015-01-23 01:03:48,1985.91,True
18310,2011-10-18 08:02:21,1807.66,True
18311,2020-04-05 17:48:18,802.58,False
18312,2011-06-29 15:54:27,553.06,True
18313,2014-09-09 07:45:16,1977.93,True
18314,2022-03-01 16:40:49,407.65,True
18315,2017-04-19 17:48:09,1393.25,True
18316,2023-12-29 12:01:14,1455.68,True
18317,2010-07-30 21:56:10,259.74,True
18318,2014-03-24 13:28:40,159.93,True
18319,2011-11-20 01:20:40,1445.31,False
18320,2019-08-11 09:25:57,356.38,True
18321,2012-06-16 17:16:52,1094.5,True
18322,2017-02-22 10:41:15,331.76,True
18323,2010-06-25 10:35:17,133.67,True
18324,2014-12-02 09:54:37,1237.28,True
18325,2017-07-23 19:51:08,1565.12,True
18326,2017-12-09 18:52:12,961.18,False
18327,2013-08-08 18:07:22,1910.47,True
18328,2021-08-19 15:44:18,1349.34,True
18329,2014-04-09 01:36:41,1887.56,True
18330,2021-02-07 12:46:49,1542.72,True
18331,2015-01-03 20:11:29,771.2,True
18332,2018-09-24 07:16:05,1101.58,True
18333,2016-10-25 07:09:27,1768.39,True
18334,2022-11-16 21:32:27,1321.06,True
18335,2010-01-23 06:33:57,1749.89,True
18336,2019-02-01 12:57:15,1916.23,True
18337,2020-09-14 18:23:56,535.79,True
18338,2019-05-08 15:36:10,107.22,True
18339,2014-06-13 02:26:42,1841.39,True
18340,2010-02-10 00:33:29,733.62,True
18341,2022-06-23 08:53:58,14.79,True
18342,2013-08-20 00:23:14,1479.19,True
18343,2010-03-08 14:05:48,1226.38,True
18344,2016-09-28 02:43:01,342.62,True
18345,2013-06-25 01:56:26,1776.95,True
18346,2017-04-30 03:21:51,184.26,True
18347,2018-03-04 20:15:02,1429.76,True
18348,2013-01-01 06:15:08,1206.12,True
18349,2016-03-24 11:38:50,240.29,True
18350,2016-09-15 00:36:44,1105.15,True
18351,2013-07-27 07:39:45,1599.84,True
18352,2015-09-17 14:45:02,206.57,False
18353,2012-01-23 11:34:40,1254.63,False
18354,2020-11-21 10:09:27,497.36,True
18355,2012-07-23 20:34:09,96.33,True
18356,2020-06-10 16:48:01,1974.79,True
18357,2011-08-27 02:27:37,164.08,True
18358,2011-09-15 19:32:53,997.54,True
18359,2017-08-18 13:51:10,1460.58,True
18360,2021-09-08 08:50:16,257.06,True
18361,2023-06-07 14:01:48,1659.09,True
18362,2020-12-24 05:53:18,1689.18,True
18363,2012-05-09 21:09:43,1604.32,True
18364,2020-04-05 06:43:25,1886.75,True
18365,2019-06-12 01:05:32,1803.32,True
18366,2016-11-17 12:36:10,1932.98,True
18367,2019-11-21 01:59:49,722.87,True
18368,2021-01-19 04:45:23,235.14,True
18369,2013-04-06 17:20:52,794.07,True
18370,2020-02-20 18:24:07,1538.19,True
18371,2023-10-17 04:59:35,548.87,True
18372,2017-12-06 21:40:40,1880.28,True
18373,2022-02-20 09:19:12,627.4,True
18374,2015-01-21 09:17:45,1285.43,False
18375,2017-04-19 10:23:19,1887.58,True
18376,2012-08-14 14:53:59,1971.02,True
18377,2020-10-17 04:33:33,1260.63,True
18378,2015-08-13 12:44:29,1485.9,True
18379,2015-07-04 12:35:42,879.34,True
18380,2023-02-19 12:27:31,1125.74,True
18381,2013-07-22 09:04:53,1324.06,True
18382,2021-11-29 03:39:49,1626.18,True
18383,2017-06-16 14:11:02,1255.78,True
18384,2011-01-12 03:09:27,1238.25,True
18385,2016-10-28 02:41:28,1599.42,True
18386,2021-03-22 07:09:03,346.37,True
18387,2019-01-16 01:27:13,1706.59,True
18388,2018-09-23 10:00:39,700.37,True
18389,2013-06-19 03:17:14,888.1,True
18390,2023-06-13 17:31:14,1031.67,True
18391,2020-03-03 11:22:12,195.43,True
18392,2016-02-03 18:05:32,1141.09,True
18393,2020-11-11 17:15:36,1092.87,True
18394,2015-01-10 19:07:21,1526.82,True
18395,2016-04-04 02:28:42,1860.63,True
18396,2016-09-21 14:00:32,766.83,True
18397,2014-07-10 03:41:56,1.14,True
18398,2020-02-08 05:16:25,408.24,True
18399,2016-09-01 09:17:13,1364.31,True
18400,2022-02-28 18:28:19,1892.11,True
18401,2012-08-31 15:56:48,716.23,True
18402,2015-07-17 05:37:34,549.38,False
18403,2010-07-06 14:11:36,1272.25,True
18404,2021-01-31 01:43:55,1395.23,True
18405,2018-10-14 09:11:03,828.35,False
18406,2012-02-11 08:12:44,210.86,True
18407,2014-10-06 14:52:36,572.81,True
18408,2016-09-21 06:27:07,92.36,True
18409,2011-08-24 16:02:32,1175.34,True
18410,2016-12-27 10:08:53,1816.82,True
18411,2010-08-11 05:12:22,736.87,True
18412,2016-11-21 16:41:25,1970.79,True
18413,2011-01-01 22:58:00,1151.22,True
18414,2015-07-22 07:49:23,223.73,True
18415,2011-11-16 23:28:57,1755.42,False
18416,2020-05-12 19:46:51,276.9,True
18417,2023-06-25 09:32:14,81.88,True
18418,2014-08-31 07:46:28,563.82,True
18419,2012-06-30 21:01:18,1618.59,True
18420,2020-06-20 12:07:38,9.51,True
18421,2013-03-15 06:49:43,1970.33,True
18422,2016-05-02 05:25:56,1913.97,True
18423,2018-01-14 13:43:42,1092.76,True
18424,2014-12-13 01:44:31,1002.26,True
18425,2020-06-22 15:33:23,1270.66,True
18426,2018-08-15 21:54:19,1238.41,True
18427,2018-11-08 13:36:56,959.04,True
18428,2010-12-30 10:31:00,1696.27,True
18429,2015-07-23 04:40:11,1625.2,True
18430,2015-11-06 05:03:35,416.18,True
18431,2019-11-17 12:27:04,1151.25,True
18432,2022-11-04 01:13:28,1988.02,True
18433,2013-11-30 08:48:54,1286.17,True
18434,2016-06-13 22:18:19,1726.09,True
18435,2011-06-08 22:39:44,922.45,True
18436,2022-01-05 23:48:51,86.72,True
18437,2019-07-05 00:16:56,1936.44,True
18438,2013-09-25 21:46:56,39.37,True
18439,2010-10-28 07:36:28,861.33,True
18440,2015-03-28 06:04:13,934.44,True
18441,2021-02-09 17:32:02,182.06,True
18442,2017-02-01 12:01:26,1701.3,True
18443,2014-11-01 02:53:50,1533.29,False
18444,2023-10-19 04:17:13,989.31,True
18445,2022-03-15 19:32:42,976.05,True
18446,2014-07-18 06:35:39,1771.69,True
18447,2019-12-11 05:38:09,1730.64,True
18448,2011-04-03 04:02:36,1237.11,True
18449,2012-09-23 20:34:28,1278.02,True
18450,2014-03-06 11:42:42,814.88,True
18451,2012-03-10 17:06:29,1928.41,True
18452,2023-03-02 03:52:47,810.89,True
18453,2018-04-22 18:58:40,848.84,True
18454,2014-05-06 01:01:17,247.64,True
18455,2010-04-28 10:46:54,1395.21,True
18456,2016-09-05 04:13:56,35.51,True
18457,2013-09-14 05:05:21,1563.18,True
18458,2011-12-13 21:33:17,162.54,True
18459,2020-12-09 09:26:38,1265.9,True
18460,2023-12-05 10:32:45,1219.94,True
18461,2017-05-17 06:52:13,1195.29,True
18462,2013-06-22 04:21:13,236.27,True
18463,2022-11-07 04:01:19,472.64,True
18464,2010-11-01 00:46:39,938.34,True
18465,2020-03-18 15:55:56,758.07,True
18466,2018-10-18 05:09:35,1271.92,True
18467,2010-11-25 08:15:13,676.39,True
18468,2020-01-28 19:49:57,1693.89,True
18469,2015-12-07 11:00:21,1888.33,True
18470,2016-11-07 09:01:04,944.63,True
18471,2013-01-08 03:10:45,1583.74,True
18472,2012-12-23 08:02:39,951.72,True
18473,2018-07-05 05:18:23,1299.21,True
18474,2015-04-10 05:52:25,298.59,True
18475,2018-09-02 14:14:43,1279.79,True
18476,2014-05-19 05:48:19,648.94,True
18477,2023-04-15 12:11:23,1753.11,True
18478,2021-10-24 15:52:21,1672.28,True
18479,2016-07-04 04:42:49,624.27,True
18480,2019-12-21 09:52:27,388.02,True
18481,2014-12-09 20:15:31,798.18,True
18482,2011-01-29 13:30:30,515.19,True
18483,2011-11-01 12:07:01,196.98,True
18484,2011-06-06 20:59:40,212.39,True
18485,2012-12-04 07:28:24,1022.09,True
18486,2013-07-22 16:33:26,1328.8,True
18487,2013-08-11 20:42:44,292.54,True
18488,2016-04-09 14:24:56,1634.03,True
18489,2012-04-29 08:01:43,1569.85,True
18490,2023-10-06 15:26:33,697.04,True
18491,2021-02-24 05:08:55,376.3,False
18492,2017-03-07 22:04:14,1022.74,True
18493,2023-04-05 08:21:20,1623.63,True
18494,2021-11-15 01:13:18,423.02,True
18495,2018-11-09 11:37:09,1552.02,True
18496,2020-04-04 01:42:43,1522.35,True
18497,2020-04-14 15:14:19,1050.39,True
18498,2020-04-18 23:30:29,1300.08,True
18499,2018-07-09 22:14:38,1153.54,True
18500,2014-09-06 13:19:36,1246.66,True
18501,2018-06-03 06:17:11,414.39,True
18502,2021-08-05 07:19:18,735.28,True
18503,2014-07-11 04:10:04,286.05,False
18504,2017-09-10 22:42:04,1495.17,True
18505,2012-05-06 01:56:55,60.33,True
18506,2012-10-27 04:27:07,408.66,True
18507,2015-03-17 13:13:55,838.13,True
18508,2015-03-31 08:29:19,1201.48,True
18509,2013-01-20 17:06:03,1710.02,True
18510,2021-09-14 05:21:30,1610.71,True
18511,2016-08-14 16:38:08,1361.99,True
18512,2012-09-24 07:24:14,1019.39,True
18513,2014-01-19 17:24:54,771.07,True
18514,2019-05-15 12:41:16,1545.33,True
18515,2019-10-05 02:14:15,1249.23,True
18516,2020-04-22 19:22:56,429.68,True
18517,2010-11-01 15:13:45,964.15,True
